10.0.1.111,+49555433711,DEF512BXU,ModelA,001A2B7E4751,SEP001A2B7E4751,255.255.255.128,17,1000,10,switch3.example.com,GigabitEthernet1/0/2/76,1000,10
172.16.0.240,+49555887444,BCD527ZQJ,ModelC,A0B1C261DCCB,SEPA0B1C261DCCB,255.255.255.192,41,1000,1000,switch3.example.com,GigabitEthernet1/0/2/44,1000,1000
192.168.1.118,+49555979381,JKL317SPW,ModelC,334455E96D7A,SEP334455E96D7A,255.255.255.240,39,1000,1000,switch3.example.com,GigabitEthernet1/0/2/38,1000,1000
192.168.1.213,+49555776622,VWX303OFS,ModelC,EEFF00D65160,SEPEEFF00D65160,255.255.255.0,27,10,10,switch3.example.com,GigabitEthernet1/0/2/73,10,10
192.168.20.222,+49555921333,NOP964WQP,ModelA,99AABB03A9E2,SEP99AABB03A9E2,255.255.255.128,50,100,1000,switch3.example.com,GigabitEthernet1/0/2/39,100,1000
10.10.10.234,+49555829290,BCD528HXH,ModelB,4455665E4119,SEP4455665E4119,255.255.255.192,24,1000,10,switch1.example.com,GigabitEthernet1/0/2/82,1000,10
172.16.100.241,+49555762557,HIJ451CKL,ModelA,A0B1C2A126D7,SEPA0B1C2A126D7,255.255.255.240,19,1000,1000,switch2.example.com,GigabitEthernet1/0/2/24,1000,1000
172.16.100.45,+49555374103,NOP868HPT,ModelB,112233FC12DD,SEP112233FC12DD,255.255.255.240,38,100,1000,switch3.example.com,GigabitEthernet1/0/2/87,100,1000
172.16.100.155,+49555252110,PQR898LHR,ModelB,1122335BCE2B,SEP1122335BCE2B,255.255.255.240,59,100,100,switch2.example.com,GigabitEthernet1/0/2/36,100,100
192.168.10.225,+49555479081,DEF571QQT,ModelA,99AABB3F25BE,SEP99AABB3F25BE,255.255.255.240,35,100,10,switch1.example.com,GigabitEthernet1/0/2/52,100,10
10.0.1.235,+49555740856,HIJ959MGV,ModelB,99AABBE65E90,SEP99AABBE65E90,255.255.255.0,66,1000,10,switch3.example.com,GigabitEthernet1/0/2/73,1000,10
10.10.10.6,+49555866478,ABC106EXS,ModelC,334455FD2B19,SEP334455FD2B19,255.255.255.240,25,1000,1000,switch1.example.com,GigabitEthernet1/0/2/31,1000,1000
10.0.1.117,+49555229408,MNO779FDS,ModelA,99AABBA9278A,SEP99AABBA9278A,255.255.255.240,41,100,100,switch1.example.com,GigabitEthernet1/0/2/28,100,100
172.16.0.212,+49555735950,BCD540RMQ,ModelB,445566A64352,SEP445566A64352,255.255.255.240,33,100,1000,switch2.example.com,GigabitEthernet1/0/2/21,100,1000
172.16.0.47,+49555287317,GHI119LNT,ModelA,334455DC4C7F,SEP334455DC4C7F,255.255.255.0,50,100,100,switch1.example.com,GigabitEthernet1/0/2/36,100,100
172.16.0.198,+49555505102,DEF985NFN,ModelC,44556613AB3E,SEP44556613AB3E,255.255.255.128,21,10,10,switch2.example.com,GigabitEthernet1/0/2/38,10,10
192.168.20.132,+49555483256,PQR169PAS,ModelB,EEFF0007FE66,SEPEEFF0007FE66,255.255.0.0,36,100,10,switch3.example.com,GigabitEthernet1/0/2/28,100,10
192.168.10.11,+49555353222,DEF421CAC,ModelA,1122335A95BA,SEP1122335A95BA,255.255.255.192,12,10,100,switch2.example.com,GigabitEthernet1/0/2/3,10,100
172.16.0.235,+49555563305,GHI395AHY,ModelC,44556652E393,SEP44556652E393,255.255.255.192,23,10,100,switch1.example.com,GigabitEthernet1/0/2/29,10,100
10.10.10.113,+49555369082,DEF560EWY,ModelB,3344556663E2,SEP3344556663E2,255.255.0.0,21,100,10,switch3.example.com,GigabitEthernet1/0/2/94,100,10
172.16.0.201,+49555111917,ABC213NIX,ModelA,A0B1C2CCAFEB,SEPA0B1C2CCAFEB,255.255.255.192,41,10,100,switch3.example.com,GigabitEthernet1/0/2/32,10,100
192.168.20.199,+49555124154,NOP427HQV,ModelA,99AABB12F4AD,SEP99AABB12F4AD,255.255.255.240,66,10,10,switch3.example.com,GigabitEthernet1/0/2/46,10,10
10.10.10.141,+49555581451,DEF642GUN,ModelC,A0B1C242A516,SEPA0B1C242A516,255.255.255.128,51,100,100,switch2.example.com,GigabitEthernet1/0/2/75,100,100
172.17.0.79,+49555860648,JKL559BPY,ModelB,778899815F95,SEP778899815F95,255.255.255.240,35,10,10,switch1.example.com,GigabitEthernet1/0/2/3,10,10
192.168.5.51,+49555659240,ABC179YSF,ModelC,1122333D0590,SEP1122333D0590,255.255.0.0,39,10,100,switch1.example.com,GigabitEthernet1/0/2/53,10,100
192.168.1.75,+49555622504,ABC677BDH,ModelB,001A2B403D5E,SEP001A2B403D5E,255.255.255.0,17,10,100,switch1.example.com,GigabitEthernet1/0/2/50,10,100
192.168.20.57,+49555358565,BCD694UAD,ModelC,FFAABB18FD72,SEPFFAABB18FD72,255.255.255.240,26,10,10,switch1.example.com,GigabitEthernet1/0/2/15,10,10
172.17.0.72,+49555637794,NOP898QGC,ModelA,DDEEFF894395,SEPDDEEFF894395,255.255.255.240,29,1000,100,switch2.example.com,GigabitEthernet1/0/2/69,1000,100
10.0.1.169,+49555757448,NOP739DZT,ModelA,A0B1C23D9853,SEPA0B1C23D9853,255.255.255.0,39,100,10,switch3.example.com,GigabitEthernet1/0/2/22,100,10
172.16.0.3,+49555293843,BCD487CUF,ModelB,001A2BF9FC95,SEP001A2BF9FC95,255.255.0.0,11,10,10,switch1.example.com,GigabitEthernet1/0/2/5,10,10
192.168.20.19,+49555161092,VWX539DUN,ModelA,445566679DA1,SEP445566679DA1,255.255.255.240,12,10,10,switch3.example.com,GigabitEthernet1/0/2/70,10,10
192.168.10.55,+49555321518,GHI961FNY,ModelB,DDEEFF385016,SEPDDEEFF385016,255.255.255.0,63,100,1000,switch1.example.com,GigabitEthernet1/0/2/24,100,1000
10.10.10.210,+49555832234,VWX935UMD,ModelA,3344553D916F,SEP3344553D916F,255.255.255.192,47,100,10,switch1.example.com,GigabitEthernet1/0/2/13,100,10
192.168.1.168,+49555286529,GHI560YZF,ModelB,112233E4DD29,SEP112233E4DD29,255.255.255.0,69,100,10,switch1.example.com,GigabitEthernet1/0/2/35,100,10
172.16.0.249,+49555220629,GHI812TDE,ModelC,3344554EDC62,SEP3344554EDC62,255.255.255.0,25,10,100,switch1.example.com,GigabitEthernet1/0/2/59,10,100
172.17.0.98,+49555373240,NOP198RXM,ModelB,001A2BD1CC61,SEP001A2BD1CC61,255.255.255.0,49,1000,1000,switch1.example.com,GigabitEthernet1/0/2/49,1000,1000
192.168.20.151,+49555307996,PQR100VFU,ModelC,DDEEFFAAD0ED,SEPDDEEFFAAD0ED,255.255.255.240,64,1000,10,switch2.example.com,GigabitEthernet1/0/2/71,1000,10
172.17.0.226,+49555537053,JKL169MYN,ModelC,99AABBB992BD,SEP99AABBB992BD,255.255.255.0,34,100,100,switch2.example.com,GigabitEthernet1/0/2/75,100,100
172.16.100.167,+49555903990,HIJ450QPF,ModelC,DDEEFF19F037,SEPDDEEFF19F037,255.255.255.192,24,10,100,switch2.example.com,GigabitEthernet1/0/2/6,10,100
172.16.0.140,+49555358334,VWX818WRZ,ModelC,334455A8DC0E,SEP334455A8DC0E,255.255.255.128,38,1000,100,switch1.example.com,GigabitEthernet1/0/2/90,1000,100
10.0.0.51,+49555889812,NOP876TGD,ModelB,DDEEFF56FF36,SEPDDEEFF56FF36,255.255.255.240,11,1000,1000,switch3.example.com,GigabitEthernet1/0/2/13,1000,1000
172.16.0.206,+49555849860,JKL653WZE,ModelC,001A2B4C6BF7,SEP001A2B4C6BF7,255.255.255.128,17,1000,10,switch1.example.com,GigabitEthernet1/0/2/3,1000,10
192.168.10.234,+49555724838,MNO176GLQ,ModelB,A0B1C22661F5,SEPA0B1C22661F5,255.255.255.240,31,100,100,switch1.example.com,GigabitEthernet1/0/2/18,100,100
172.16.0.53,+49555360919,HIJ895SIC,ModelA,4455660A99E1,SEP4455660A99E1,255.255.255.192,48,10,100,switch3.example.com,GigabitEthernet1/0/2/67,10,100
10.0.0.2,+49555510779,HIJ249LZB,ModelC,EEFF00E00216,SEPEEFF00E00216,255.255.255.240,41,1000,10,switch2.example.com,GigabitEthernet1/0/2/43,1000,10
172.16.100.135,+49555612897,VWX814LRS,ModelC,112233567B97,SEP112233567B97,255.255.255.0,25,1000,100,switch2.example.com,GigabitEthernet1/0/2/2,1000,100
10.0.1.128,+49555304640,BCD898LZD,ModelC,A0B1C266DAFC,SEPA0B1C266DAFC,255.255.255.128,13,10,10,switch3.example.com,GigabitEthernet1/0/2/80,10,10
172.16.100.224,+49555211763,HIJ149MIH,ModelC,112233F45B56,SEP112233F45B56,255.255.255.0,20,100,10,switch2.example.com,GigabitEthernet1/0/2/31,100,10
172.16.100.64,+49555552795,PQR993ZUO,ModelA,EEFF00F70B92,SEPEEFF00F70B92,255.255.255.192,14,10,100,switch2.example.com,GigabitEthernet1/0/2/51,10,100
192.168.5.41,+49555259217,BCD104YQM,ModelC,001A2B5BB610,SEP001A2B5BB610,255.255.255.192,42,1000,1000,switch3.example.com,GigabitEthernet1/0/2/9,1000,1000
192.168.20.22,+49555549429,GHI743TUL,ModelC,99AABBA30620,SEP99AABBA30620,255.255.255.240,57,1000,1000,switch1.example.com,GigabitEthernet1/0/2/4,1000,1000
192.168.20.174,+49555701597,HIJ570WIL,ModelC,A0B1C28DEEA4,SEPA0B1C28DEEA4,255.255.255.0,69,100,100,switch3.example.com,GigabitEthernet1/0/2/5,100,100
172.17.0.224,+49555221105,VWX964KCF,ModelA,DDEEFF050D82,SEPDDEEFF050D82,255.255.255.0,56,1000,100,switch2.example.com,GigabitEthernet1/0/2/2,1000,100
10.0.1.134,+49555739200,DEF141CGP,ModelC,FFAABB46E1DB,SEPFFAABB46E1DB,255.255.0.0,15,10,100,switch2.example.com,GigabitEthernet1/0/2/38,10,100
10.0.0.74,+49555318638,NOP416DSN,ModelB,DDEEFF049B61,SEPDDEEFF049B61,255.255.255.128,44,10,100,switch1.example.com,GigabitEthernet1/0/2/50,10,100
192.168.20.97,+49555679802,HIJ663VED,ModelB,77889927F8D3,SEP77889927F8D3,255.255.255.192,23,1000,1000,switch1.example.com,GigabitEthernet1/0/2/10,1000,1000
172.17.0.15,+49555796871,BCD329NES,ModelA,EEFF005242D9,SEPEEFF005242D9,255.255.255.128,29,100,1000,switch3.example.com,GigabitEthernet1/0/2/69,100,1000
192.168.1.12,+49555937666,VWX109QXY,ModelB,A0B1C216C886,SEPA0B1C216C886,255.255.255.128,13,1000,1000,switch3.example.com,GigabitEthernet1/0/2/64,1000,1000
10.10.10.228,+49555148117,GHI916GOH,ModelB,A0B1C2E4863D,SEPA0B1C2E4863D,255.255.255.0,50,10,10,switch1.example.com,GigabitEthernet1/0/2/10,10,10
172.16.0.101,+49555505531,PQR500COT,ModelA,778899320C3B,SEP778899320C3B,255.255.255.0,11,100,1000,switch1.example.com,GigabitEthernet1/0/2/67,100,1000
192.168.10.129,+49555897994,GHI216NHI,ModelA,FFAABB5D12A7,SEPFFAABB5D12A7,255.255.0.0,49,100,100,switch3.example.com,GigabitEthernet1/0/2/20,100,100
10.10.10.107,+49555470724,VWX424DJB,ModelB,99AABB669180,SEP99AABB669180,255.255.0.0,33,100,1000,switch3.example.com,GigabitEthernet1/0/2/14,100,1000
172.17.0.238,+49555426173,ABC138IHT,ModelB,77889968A86A,SEP77889968A86A,255.255.255.0,35,10,10,switch1.example.com,GigabitEthernet1/0/2/63,10,10
192.168.5.107,+49555515355,NOP683BHY,ModelA,DDEEFFD835E1,SEPDDEEFFD835E1,255.255.255.128,51,100,100,switch1.example.com,GigabitEthernet1/0/2/76,100,100
192.168.1.10,+49555992476,JKL835NNF,ModelA,A0B1C247D51A,SEPA0B1C247D51A,255.255.255.128,14,1000,100,switch1.example.com,GigabitEthernet1/0/2/10,1000,100
192.168.10.160,+49555965371,DEF474SJW,ModelA,A0B1C25827AA,SEPA0B1C25827AA,255.255.255.240,63,1000,100,switch3.example.com,GigabitEthernet1/0/2/57,1000,100
10.0.1.175,+49555924199,BCD332GYG,ModelA,99AABB8C36A6,SEP99AABB8C36A6,255.255.255.128,22,10,100,switch3.example.com,GigabitEthernet1/0/2/68,10,100
10.0.0.212,+49555185868,BCD177XXN,ModelB,112233921A5F,SEP112233921A5F,255.255.255.128,11,100,10,switch2.example.com,GigabitEthernet1/0/2/84,100,10
172.16.100.64,+49555292142,GHI173HCC,ModelA,334455704D51,SEP334455704D51,255.255.255.240,43,100,100,switch2.example.com,GigabitEthernet1/0/2/32,100,100
192.168.20.90,+49555228811,VWX300EPJ,ModelB,4455663D114C,SEP4455663D114C,255.255.255.240,48,10,10,switch2.example.com,GigabitEthernet1/0/2/17,10,10
10.0.0.112,+49555414408,GHI192AGW,ModelC,334455DFDD6A,SEP334455DFDD6A,255.255.0.0,24,100,1000,switch1.example.com,GigabitEthernet1/0/2/67,100,1000
192.168.1.110,+49555482509,MNO723TQH,ModelC,778899BBA739,SEP778899BBA739,255.255.0.0,38,100,10,switch3.example.com,GigabitEthernet1/0/2/12,100,10
192.168.1.136,+49555242202,HIJ496VHU,ModelC,112233CD9870,SEP112233CD9870,255.255.255.0,45,10,100,switch3.example.com,GigabitEthernet1/0/2/44,10,100
10.0.1.102,+49555674119,NOP522HEP,ModelC,EEFF007AB708,SEPEEFF007AB708,255.255.255.192,52,1000,100,switch3.example.com,GigabitEthernet1/0/2/92,1000,100
192.168.1.99,+49555715296,GHI207YSQ,ModelC,4455669B8082,SEP4455669B8082,255.255.255.0,59,1000,100,switch2.example.com,GigabitEthernet1/0/2/96,1000,100
172.17.0.20,+49555945391,JKL598QUP,ModelB,445566D9AFB8,SEP445566D9AFB8,255.255.0.0,65,10,100,switch3.example.com,GigabitEthernet1/0/2/32,10,100
192.168.1.115,+49555619172,GHI223OAY,ModelB,EEFF00050F7B,SEPEEFF00050F7B,255.255.0.0,44,10,10,switch3.example.com,GigabitEthernet1/0/2/75,10,10
172.16.100.84,+49555390174,MNO721MHQ,ModelA,001A2BE0DB9B,SEP001A2BE0DB9B,255.255.0.0,34,10,100,switch3.example.com,GigabitEthernet1/0/2/38,10,100
192.168.1.198,+49555731123,ABC110DAZ,ModelA,334455A9FC5B,SEP334455A9FC5B,255.255.255.0,50,100,1000,switch2.example.com,GigabitEthernet1/0/2/25,100,1000
192.168.1.45,+49555689510,DEF959LBL,ModelB,99AABBBD4F72,SEP99AABBBD4F72,255.255.0.0,57,1000,10,switch1.example.com,GigabitEthernet1/0/2/10,1000,10
192.168.5.99,+49555499241,JKL991OEP,ModelC,112233E8DCB5,SEP112233E8DCB5,255.255.0.0,22,1000,100,switch3.example.com,GigabitEthernet1/0/2/27,1000,100
172.16.100.205,+49555832265,ABC885YJG,ModelC,334455651D8E,SEP334455651D8E,255.255.255.240,43,1000,100,switch2.example.com,GigabitEthernet1/0/2/78,1000,100
10.0.1.226,+49555391478,ABC858WNP,ModelA,99AABBB6BB63,SEP99AABBB6BB63,255.255.0.0,31,100,1000,switch1.example.com,GigabitEthernet1/0/2/36,100,1000
192.168.5.56,+49555558702,HIJ748MDB,ModelB,001A2BB1A7D8,SEP001A2BB1A7D8,255.255.0.0,37,100,10,switch3.example.com,GigabitEthernet1/0/2/35,100,10
192.168.20.46,+49555477587,JKL755XYF,ModelB,445566487E4B,SEP445566487E4B,255.255.255.128,36,100,1000,switch3.example.com,GigabitEthernet1/0/2/18,100,1000
172.16.100.163,+49555686978,ABC567YBG,ModelA,334455C9C694,SEP334455C9C694,255.255.255.128,19,100,100,switch1.example.com,GigabitEthernet1/0/2/35,100,100
192.168.20.165,+49555766547,PQR612QZH,ModelC,EEFF003526BB,SEPEEFF003526BB,255.255.0.0,11,100,10,switch3.example.com,GigabitEthernet1/0/2/95,100,10
192.168.1.242,+49555365640,HIJ576NZV,ModelB,112233D3FDFF,SEP112233D3FDFF,255.255.0.0,61,100,1000,switch1.example.com,GigabitEthernet1/0/2/19,100,1000
10.0.1.124,+49555491242,VWX506BTY,ModelB,FFAABB6FF8B5,SEPFFAABB6FF8B5,255.255.255.0,54,100,1000,switch2.example.com,GigabitEthernet1/0/2/18,100,1000
10.0.1.159,+49555938770,BCD438BRW,ModelA,99AABB864F18,SEP99AABB864F18,255.255.255.128,42,100,1000,switch3.example.com,GigabitEthernet1/0/2/27,100,1000
10.0.0.243,+49555539316,DEF238TCW,ModelA,99AABB50CFBC,SEP99AABB50CFBC,255.255.255.128,24,10,10,switch3.example.com,GigabitEthernet1/0/2/15,10,10
192.168.5.254,+49555913409,NOP578BOC,ModelA,77889936AF6B,SEP77889936AF6B,255.255.0.0,58,1000,100,switch1.example.com,GigabitEthernet1/0/2/40,1000,100
172.16.100.31,+49555370324,ABC658GTN,ModelC,3344557A0F9C,SEP3344557A0F9C,255.255.255.128,19,1000,10,switch3.example.com,GigabitEthernet1/0/2/19,1000,10
172.16.0.153,+49555170965,BCD557SMB,ModelC,EEFF00D428D6,SEPEEFF00D428D6,255.255.255.0,63,1000,10,switch3.example.com,GigabitEthernet1/0/2/96,1000,10
192.168.1.188,+49555231030,BCD922DYB,ModelA,445566E7EFEB,SEP445566E7EFEB,255.255.255.192,63,100,10,switch1.example.com,GigabitEthernet1/0/2/54,100,10
10.0.0.187,+49555161296,NOP696VLU,ModelB,778899389540,SEP778899389540,255.255.255.240,22,1000,10,switch2.example.com,GigabitEthernet1/0/2/4,1000,10
172.16.100.245,+49555902919,DEF955EHY,ModelA,99AABB8C2F23,SEP99AABB8C2F23,255.255.255.192,10,1000,10,switch2.example.com,GigabitEthernet1/0/2/44,1000,10
192.168.5.62,+49555740166,MNO799HNX,ModelA,A0B1C21196E7,SEPA0B1C21196E7,255.255.255.128,28,10,10,switch1.example.com,GigabitEthernet1/0/2/55,10,10
172.16.100.73,+49555584822,BCD313PZD,ModelC,001A2BF6D0AA,SEP001A2BF6D0AA,255.255.255.192,43,1000,10,switch2.example.com,GigabitEthernet1/0/2/86,1000,10
10.10.10.237,+49555521907,JKL572DFS,ModelC,DDEEFF45D544,SEPDDEEFF45D544,255.255.255.0,10,10,100,switch1.example.com,GigabitEthernet1/0/2/6,10,100
192.168.20.199,+49555474561,VWX705WEW,ModelA,334455301EFD,SEP334455301EFD,255.255.255.192,42,100,100,switch1.example.com,GigabitEthernet1/0/2/66,100,100
10.0.0.43,+49555532703,HIJ865WQZ,ModelA,778899223CDA,SEP778899223CDA,255.255.255.240,41,100,10,switch2.example.com,GigabitEthernet1/0/2/45,100,10
192.168.20.34,+49555588907,BCD381SJQ,ModelB,4455668BE178,SEP4455668BE178,255.255.0.0,62,1000,1000,switch1.example.com,GigabitEthernet1/0/2/18,1000,1000
172.16.100.76,+49555336087,VWX789OGF,ModelA,7788991FE922,SEP7788991FE922,255.255.255.192,37,1000,10,switch2.example.com,GigabitEthernet1/0/2/6,1000,10
192.168.20.61,+49555790604,BCD755WIP,ModelC,FFAABBF410B1,SEPFFAABBF410B1,255.255.255.240,27,100,10,switch2.example.com,GigabitEthernet1/0/2/21,100,10
10.0.1.181,+49555116669,NOP314JWR,ModelB,EEFF004292ED,SEPEEFF004292ED,255.255.0.0,47,100,100,switch2.example.com,GigabitEthernet1/0/2/74,100,100
10.10.10.98,+49555573322,JKL619YOY,ModelC,001A2B8E865D,SEP001A2B8E865D,255.255.0.0,54,100,1000,switch1.example.com,GigabitEthernet1/0/2/56,100,1000
10.10.10.165,+49555443609,JKL589CFU,ModelC,7788991A9487,SEP7788991A9487,255.255.255.0,24,10,100,switch1.example.com,GigabitEthernet1/0/2/15,10,100
172.17.0.158,+49555928544,PQR409HGL,ModelA,1122338EEC8E,SEP1122338EEC8E,255.255.255.192,45,1000,10,switch1.example.com,GigabitEthernet1/0/2/91,1000,10
172.16.100.76,+49555802034,PQR316PFD,ModelA,3344555BA676,SEP3344555BA676,255.255.255.240,44,1000,100,switch2.example.com,GigabitEthernet1/0/2/78,1000,100
172.17.0.123,+49555422320,NOP322ANG,ModelC,99AABBB37C1D,SEP99AABBB37C1D,255.255.0.0,29,1000,1000,switch2.example.com,GigabitEthernet1/0/2/32,1000,1000
192.168.1.65,+49555199141,DEF517BII,ModelA,99AABB7A0630,SEP99AABB7A0630,255.255.255.0,67,10,10,switch1.example.com,GigabitEthernet1/0/2/94,10,10
10.0.0.118,+49555273582,HIJ112OKL,ModelA,778899ADA539,SEP778899ADA539,255.255.0.0,29,1000,10,switch1.example.com,GigabitEthernet1/0/2/89,1000,10
172.17.0.225,+49555782984,NOP615YJS,ModelA,334455952944,SEP334455952944,255.255.255.192,58,100,100,switch3.example.com,GigabitEthernet1/0/2/70,100,100
192.168.20.178,+49555858962,HIJ856BXD,ModelB,3344557F5299,SEP3344557F5299,255.255.255.192,67,100,1000,switch3.example.com,GigabitEthernet1/0/2/59,100,1000
10.0.0.217,+49555184180,DEF523YDA,ModelC,3344559E63B2,SEP3344559E63B2,255.255.255.128,37,1000,1000,switch3.example.com,GigabitEthernet1/0/2/93,1000,1000
10.10.10.10,+49555593532,ABC147ENT,ModelB,334455AF7E43,SEP334455AF7E43,255.255.255.240,25,1000,100,switch1.example.com,GigabitEthernet1/0/2/39,1000,100
192.168.5.65,+49555288136,VWX227WXX,ModelA,001A2BA06FB1,SEP001A2BA06FB1,255.255.255.192,40,10,100,switch3.example.com,GigabitEthernet1/0/2/70,10,100
10.0.1.181,+49555818686,VWX608LNJ,ModelA,3344552F3F92,SEP3344552F3F92,255.255.255.192,27,1000,10,switch2.example.com,GigabitEthernet1/0/2/17,1000,10
172.16.100.44,+49555295008,PQR382LDK,ModelA,778899CB4EBD,SEP778899CB4EBD,255.255.0.0,18,1000,10,switch1.example.com,GigabitEthernet1/0/2/31,1000,10
192.168.10.123,+49555331444,JKL719AVW,ModelC,EEFF0033D71D,SEPEEFF0033D71D,255.255.255.128,64,10,10,switch2.example.com,GigabitEthernet1/0/2/8,10,10
172.16.100.205,+49555385318,ABC690PLY,ModelA,FFAABB089676,SEPFFAABB089676,255.255.255.240,15,100,100,switch3.example.com,GigabitEthernet1/0/2/31,100,100
192.168.1.85,+49555574385,MNO867BTP,ModelC,EEFF003AE0B9,SEPEEFF003AE0B9,255.255.255.0,25,10,10,switch2.example.com,GigabitEthernet1/0/2/56,10,10
192.168.10.55,+49555986704,DEF581ZHS,ModelB,001A2B292786,SEP001A2B292786,255.255.255.192,33,10,100,switch1.example.com,GigabitEthernet1/0/2/60,10,100
10.10.10.88,+49555670051,MNO630RPY,ModelC,EEFF003BEF3F,SEPEEFF003BEF3F,255.255.255.192,57,1000,1000,switch1.example.com,GigabitEthernet1/0/2/37,1000,1000
192.168.20.11,+49555893889,BCD893VAD,ModelB,FFAABB8C55B3,SEPFFAABB8C55B3,255.255.255.0,16,1000,100,switch1.example.com,GigabitEthernet1/0/2/30,1000,100
10.10.10.40,+49555877876,PQR800AIV,ModelB,4455667ABD26,SEP4455667ABD26,255.255.0.0,63,100,10,switch1.example.com,GigabitEthernet1/0/2/71,100,10
192.168.5.199,+49555152351,HIJ841TFC,ModelB,112233570B10,SEP112233570B10,255.255.255.240,23,100,100,switch2.example.com,GigabitEthernet1/0/2/31,100,100
10.10.10.112,+49555593720,ABC502UXL,ModelC,DDEEFFD64F53,SEPDDEEFFD64F53,255.255.0.0,14,100,10,switch3.example.com,GigabitEthernet1/0/2/77,100,10
192.168.10.57,+49555145931,HIJ242WGX,ModelC,001A2B0A5340,SEP001A2B0A5340,255.255.255.192,35,100,100,switch3.example.com,GigabitEthernet1/0/2/55,100,100
10.10.10.180,+49555979498,HIJ136DET,ModelA,77889970EAB1,SEP77889970EAB1,255.255.0.0,14,1000,100,switch2.example.com,GigabitEthernet1/0/2/78,1000,100
192.168.5.119,+49555687383,MNO707RJD,ModelC,334455F3B71A,SEP334455F3B71A,255.255.255.240,62,1000,1000,switch2.example.com,GigabitEthernet1/0/2/65,1000,1000
192.168.1.62,+49555957744,VWX524IXV,ModelA,001A2B4DCFC5,SEP001A2B4DCFC5,255.255.255.128,15,1000,100,switch2.example.com,GigabitEthernet1/0/2/66,1000,100
10.0.1.40,+49555492768,GHI721LEH,ModelC,1122331AD3FE,SEP1122331AD3FE,255.255.255.192,64,1000,100,switch1.example.com,GigabitEthernet1/0/2/29,1000,100
10.0.0.212,+49555210881,VWX431OHX,ModelC,445566AA1DEA,SEP445566AA1DEA,255.255.255.128,28,10,10,switch3.example.com,GigabitEthernet1/0/2/86,10,10
10.10.10.94,+49555846660,ABC459VFK,ModelC,33445517B306,SEP33445517B306,255.255.255.128,59,1000,100,switch3.example.com,GigabitEthernet1/0/2/20,1000,100
192.168.20.69,+49555508346,DEF858BOC,ModelA,EEFF00D5CCFE,SEPEEFF00D5CCFE,255.255.255.0,40,10,100,switch3.example.com,GigabitEthernet1/0/2/30,10,100
192.168.1.30,+49555230465,DEF535AKO,ModelB,A0B1C2C913B7,SEPA0B1C2C913B7,255.255.255.128,20,10,10,switch1.example.com,GigabitEthernet1/0/2/52,10,10
172.16.0.249,+49555859875,NOP782HKQ,ModelB,DDEEFF9D2244,SEPDDEEFF9D2244,255.255.255.0,60,10,100,switch2.example.com,GigabitEthernet1/0/2/96,10,100
192.168.20.200,+49555276072,VWX248CRW,ModelC,A0B1C2C34968,SEPA0B1C2C34968,255.255.255.240,68,1000,10,switch1.example.com,GigabitEthernet1/0/2/10,1000,10
192.168.20.160,+49555164528,GHI540UTT,ModelC,33445516BF0B,SEP33445516BF0B,255.255.255.240,26,100,100,switch2.example.com,GigabitEthernet1/0/2/74,100,100
10.10.10.197,+49555975469,VWX247MGT,ModelA,445566FD3758,SEP445566FD3758,255.255.255.128,13,10,100,switch1.example.com,GigabitEthernet1/0/2/73,10,100
192.168.10.212,+49555246479,NOP505EJC,ModelB,001A2B808706,SEP001A2B808706,255.255.255.240,54,10,10,switch3.example.com,GigabitEthernet1/0/2/2,10,10
172.17.0.113,+49555991285,JKL496MGI,ModelA,EEFF0022545A,SEPEEFF0022545A,255.255.255.0,21,100,100,switch1.example.com,GigabitEthernet1/0/2/48,100,100
192.168.5.92,+49555578718,ABC900ZHV,ModelC,3344554A67F2,SEP3344554A67F2,255.255.255.0,38,100,100,switch2.example.com,GigabitEthernet1/0/2/34,100,100
172.16.100.114,+49555645164,ABC716XWB,ModelB,EEFF00165CE6,SEPEEFF00165CE6,255.255.255.192,62,1000,100,switch1.example.com,GigabitEthernet1/0/2/69,1000,100
